solvent,material,conc,time,EDC conc.,NHS or Sulfo-NHS conc.,EDCNHS time,ref
DMF,Graphene,0.6,1,-,-,120,"Gao, 2016$^†$. \cite{Gao2016}"
,,5,2,2,5,30,"Mishyn, 2022. \cite{Mishyn2022}"
,CNT,100,3,200,-,30,"Min, 2012. \cite{Min2012}"
,"Graphene, CNT",7.6,2,8,20,120,"Xu, 2014. \cite{Xu2014} "
DI water,CNT,-,-,32,12,Overnight,"Pacios, 2012$^†$. \cite{Pacios2012}"
Ethanol,CNT,1,1,100,100,20,"Filipiak, 2018$^†$. \cite{Filipiak2018}"
Acetonitrile,Graphene,1,1,400,100,60,"Tong, 2020$^{††}$. \cite{Tong2020}"
Borax,CNT,2,24,2.5,-,1080,"Liu, 2011$^†$. \cite{Liu2011}"
DMSO,Graphene,5,1,50,50,90,"Fenzl, 2017. \cite{Fenzl2017}"
